timestamp,XMEAS_1,XMEAS_2,XMEAS_3,XMEAS_4,XMEAS_5,XMEAS_6,XMEAS_7,XMEAS_8,XMEAS_9,XMEAS_10,XMEAS_11,XMEAS_12,XMEAS_13,XMEAS_14,XMEAS_15,XMEAS_16,XMEAS_17,XMEAS_18,XMEAS_19,XMEAS_20,XMEAS_21,XMEAS_22,XMEAS_23,XMEAS_24,XMEAS_25,XMEAS_26,XMEAS_27,XMEAS_28,XMEAS_29,XMEAS_30,XMEAS_31,XMEAS_32,XMEAS_33,XMEAS_34,XMEAS_35,XMEAS_36,XMEAS_37,XMEAS_38,XMEAS_39,XMEAS_40,XMEAS_41,XMV_1,XMV_2,XMV_3,XMV_4,XMV_5,XMV_6,XMV_7,XMV_8,XMV_9,XMV_10,XMV_11,XMEAS_1_dev,XMEAS_4_dev,XMEAS_7_dev,XMEAS_8_dev,XMEAS_10_dev,XMEAS_12_dev,XMEAS_13_dev,XMEAS_15_dev,XMEAS_17_dev,XMEAS_19_dev,XMEAS_20_dev,XMEAS_23_dev,XMEAS_24_dev,XMEAS_25_dev,XMEAS_27_dev,XMEAS_29_dev,XMEAS_30_dev,XMEAS_32_dev,XMEAS_33_dev,XMEAS_37_dev,XMEAS_38_dev,XMEAS_39_dev,XMV_1_dev,XMV_3_dev,XMV_4_dev,XMV_5_dev,XMV_7_dev,XMV_8_dev,XMV_9_dev,XMV_10_dev,XMV_11_dev,time_hours
2020-01-01 01:09:00,0.21525,3686.5,4420.9,9.4524,26.788,42.507,2706.5,74.866,120.38,0.33043,80.299,47.178,2635.5,25.786,51.013,3102.2,22.966,65.834,233.02,341.95,94.564,77.075,32.375,8.9977,26.272,6.9223,18.512,1.6089,33.056,13.871,24.277,1.2936,18.859,2.2449,4.77,2.294,0.018906,0.81293,0.095011,53.275,43.366,62.592,53.575,21.159,60.513,22.56,39.961,29.796,48.878,48.07,41.073,18.069,-0.02921860000000001,0.0998070000000002,0.4760000000001128,-0.19008999999999787,-0.008760400000000002,-2.8138800000000046,0.7899999999999636,0.9947899999999947,0.07278000000000162,3.078800000000001,0.6440999999999804,0.1546599999999998,0.0984619999999996,-0.20120000000000005,-0.2219799999999985,0.09644000000000119,0.04826000000000086,0.05026200000000003,0.2550600000000003,0.0004289299999999975,-0.02302549999999992,-0.0022659500000000027,-0.43271000000000015,-2.8700100000000006,-0.7650100000000037,0.3926199999999973,-8.280230000000003,2.3018300000000025,0.7682300000000026,-0.015619999999998413,-0.17148000000000252,1.15
2020-01-01 01:12:00,0.23016,3688.4,4559.8,9.3262,26.739,42.169,2704.5,75.908,120.4,0.34635,80.078,48.189,2633.0,25.073,51.684,3100.1,23.402,65.882,232.9,341.44,94.706,76.992,32.444,8.7133,25.793,6.9128,18.894,1.6388,32.785,13.867,24.142,1.2239,18.259,2.2437,4.7885,2.3285,0.018906,0.81293,0.095011,53.275,43.366,62.095,54.094,22.291,63.354,22.054,40.473,32.771,50.432,48.21,41.339,17.044,-0.014308600000000005,-0.026393000000000555,-1.5239999999998872,0.8519100000000037,0.007159599999999988,-1.8028800000000018,-1.7100000000000364,1.665789999999994,0.5087800000000016,2.9587999999999965,0.13409999999998945,0.2236600000000024,-0.18593800000000016,-0.6801999999999992,0.16001999999999938,-0.1745599999999996,0.0442600000000013,-0.019438000000000066,-0.34494000000000113,0.0004289299999999975,-0.02302549999999992,-0.0022659500000000027,-0.92971,-1.7380099999999992,2.0759899999999973,-0.11338000000000292,-5.305230000000002,3.8558300000000045,0.9082300000000032,0.2503799999999998,-1.196480000000001,1.2
2020-01-01 01:15:00,0.22738,3645.1,4536.7,9.3447,26.737,42.321,2704.8,74.408,120.37,0.34532,80.088,50.338,2632.9,24.417,49.548,3100.7,22.435,65.821,233.03,341.95,94.631,77.139,32.444,8.7133,25.793,6.9128,18.894,1.6388,32.785,13.867,24.142,1.2239,18.259,2.2437,4.7885,2.3285,0.008959,0.82472,0.099829,53.56,43.861,62.838,54.372,22.564,60.352,22.143,40.599,39.095,45.488,47.44,40.743,19.335,-0.01708860000000001,-0.007893000000001038,-1.2239999999997053,-0.6480899999999963,0.006129600000000013,0.3461199999999991,-1.8099999999999454,-0.47021000000000157,-0.45822000000000074,3.088799999999992,0.6440999999999804,0.2236600000000024,-0.18593800000000016,-0.6801999999999992,0.16001999999999938,-0.1745599999999996,0.0442600000000013,-0.019438000000000066,-0.34494000000000113,-0.009518070000000002,-0.011235499999999954,0.00255205,-0.18670999999999793,-1.4650099999999995,-0.9260100000000051,-0.024380000000000734,1.0187699999999964,-1.088169999999998,0.13823000000000008,-0.3456199999999967,1.0945199999999993,1.25
2020-01-01 01:18:00,0.21756,3635.6,4464.5,9.3922,26.804,42.778,2702.8,75.782,120.4,0.34327,79.829,49.974,2630.7,25.2,48.842,3098.9,23.068,65.757,231.22,341.83,94.821,76.865,32.409,8.8258,26.574,6.6607,18.85,1.6718,32.896,13.908,23.737,1.3376,18.38,2.2522,4.8705,2.3659,0.008959,0.82472,0.099829,53.56,43.861,63.052,54.311,21.769,60.108,22.094,40.805,38.024,43.855,47.35,40.712,17.872,-0.026908600000000005,0.03960700000000017,-3.2239999999997053,0.725909999999999,0.0040796000000000165,-0.017880000000005225,-4.010000000000218,-1.1762100000000046,0.17478000000000193,1.2787999999999897,0.5240999999999758,0.18865999999999872,-0.07343800000000122,0.10080000000000311,0.11602000000000245,-0.0635599999999954,0.08525999999999989,0.09426199999999985,-0.22394000000000247,-0.009518070000000002,-0.011235499999999954,0.00255205,0.027290000000000703,-2.260010000000001,-1.1700100000000049,-0.07338000000000022,-0.05223000000000155,-2.7211700000000008,0.04823000000000377,-0.3766199999999955,-0.3684800000000017,1.3
2020-01-01 01:21:00,0.21924,3619.6,4525.3,9.2919,26.533,42.192,2701.0,75.132,120.38,0.3427,79.796,50.885,2630.1,25.063,49.115,3096.7,22.628,65.663,231.18,341.3,94.77,77.232,32.409,8.8258,26.574,6.6607,18.85,1.6718,32.896,13.908,23.737,1.3376,18.38,2.2522,4.8705,2.3659,0.008959,0.82472,0.099829,53.56,43.861,63.329,53.583,21.604,62.663,22.12,40.875,40.705,44.486,47.109,40.56,18.918,-0.025228600000000018,-0.06069300000000055,-5.023999999999887,0.07591000000000747,0.0035096000000000016,0.8931199999999961,-4.610000000000127,-0.9032100000000014,-0.26521999999999935,1.2387999999999977,-0.005899999999996908,0.18865999999999872,-0.07343800000000122,0.10080000000000311,0.11602000000000245,-0.0635599999999954,0.08525999999999989,0.09426199999999985,-0.22394000000000247,-0.009518070000000002,-0.011235499999999954,0.00255205,0.3042900000000017,-2.4250100000000003,1.3849899999999948,-0.04738000000000042,2.628769999999996,-2.0901700000000005,-0.1927699999999959,-0.5286199999999965,0.6775199999999977,1.35
2020-01-01 01:24:00,0.21996,3695.5,4530.7,9.2848,26.853,42.444,2702.9,75.365,120.44,0.34464,79.964,49.157,2631.8,24.054,48.314,3099.5,22.541,65.64,229.99,341.69,94.676,77.533,31.83,8.8142,26.909,6.9933,18.499,1.6898,32.751,13.826,23.413,1.1295,18.575,2.2671,4.8644,2.3809,0.008959,0.82472,0.099829,53.56,43.861,64.323,53.61,21.699,63.348,22.294,41.836,35.618,42.633,46.969,41.898,19.105,-0.02450860000000002,-0.06779299999999999,-3.1239999999997963,0.30890999999999735,0.005449599999999999,-0.8348800000000054,-2.9099999999998545,-1.7042100000000033,-0.3522199999999991,0.048799999999999955,0.38409999999998945,-0.3903400000000019,-0.08503800000000084,0.4358000000000004,-0.2349800000000002,-0.20855999999999852,0.003260000000000929,-0.1138380000000001,-0.028940000000002186,-0.009518070000000002,-0.011235499999999954,0.00255205,1.2982899999999944,-2.330009999999998,2.069989999999997,0.12661999999999907,-2.4582300000000004,-3.943169999999995,-0.33276999999999646,0.8093800000000044,0.8645199999999988,1.4
2020-01-01 01:27:00,0.22111,3739.1,4486.6,9.3784,26.962,42.602,2703.5,75.126,120.42,0.34767,80.214,50.635,2632.8,22.955,48.929,3101.7,23.08,65.619,227.88,340.91,94.37,77.675,31.83,8.8142,26.909,6.9933,18.499,1.6898,32.751,13.826,23.413,1.1295,18.575,2.2671,4.8644,2.3809,0.008959,0.82472,0.099829,53.56,43.861,63.573,54.138,21.585,60.708,22.124,41.467,39.969,44.056,46.909,40.914,17.8,-0.023358600000000007,0.02580699999999858,-2.5239999999998872,0.06991000000000724,0.008479599999999976,0.6431199999999961,-1.9099999999998545,-1.0892100000000013,0.18677999999999884,-2.0612000000000137,-0.39589999999998327,-0.3903400000000019,-0.08503800000000084,0.4358000000000004,-0.2349800000000002,-0.20855999999999852,0.003260000000000929,-0.1138380000000001,-0.028940000000002186,-0.009518070000000002,-0.011235499999999954,0.00255205,0.5482900000000015,-2.4440099999999987,-0.5700100000000035,-0.04338000000000264,1.8927699999999987,-2.5201700000000002,-0.39276999999999873,-0.17461999999999733,-0.44048000000000087,1.45
2020-01-01 01:30:00,0.27655,3614.1,4520.7,9.3609,27.003,42.555,2704.0,74.954,120.41,0.33972,80.315,48.793,2632.5,26.076,51.593,3102.7,23.445,65.673,225.58,340.61,94.606,77.456,31.729,9.0073,26.626,6.775,18.983,1.6522,33.046,13.66,23.846,1.2248,18.543,2.2753,4.7819,2.1422,0.020325,0.84178,0.094568,53.536,45.22,62.858,54.609,27.289,62.264,22.01,40.312,34.547,50.221,47.134,40.892,16.935,0.03208140000000001,0.008307000000000286,-2.0239999999998872,-0.10209000000000401,0.0005296000000000189,-1.1988800000000026,-2.2100000000000364,1.5747900000000001,0.5517800000000008,-4.361199999999997,-0.6958999999999946,-0.491340000000001,0.10806200000000032,0.1528000000000027,0.24902000000000157,0.08644000000000318,-0.16273999999999944,-0.018537999999999943,-0.060940000000002215,0.0018479299999999976,0.00582450000000001,-0.0027089500000000016,-0.1667100000000019,3.259990000000002,0.985990000000001,-0.15737999999999985,-3.5292300000000054,3.644829999999999,-0.1677699999999973,-0.1966199999999958,-1.3054800000000029,1.5
2020-01-01 01:33:00,0.27573,3623.0,4545.4,9.4062,27.084,42.184,2704.1,75.292,120.38,0.33851,80.28,50.79,2633.3,23.869,50.999,3103.7,22.58,65.733,228.04,340.61,94.65,77.474,31.729,9.0073,26.626,6.775,18.983,1.6522,33.046,13.66,23.846,1.2248,18.543,2.2753,4.7819,2.1422,0.020325,0.84178,0.094568,53.536,45.22,62.705,54.314,27.369,61.195,21.791,40.461,40.426,48.846,46.779,40.794,18.976,0.03126139999999997,0.053606999999999516,-1.9239999999999782,0.23591000000000406,-0.0006804000000000254,0.7981199999999973,-1.4099999999998545,0.9807899999999989,-0.31322000000000116,-1.901200000000017,-0.6958999999999946,-0.491340000000001,0.10806200000000032,0.1528000000000027,0.24902000000000157,0.08644000000000318,-0.16273999999999944,-0.018537999999999943,-0.060940000000002215,0.0018479299999999976,0.00582450000000001,-0.0027089500000000016,-0.3197100000000006,3.3399900000000002,-0.08301000000000158,-0.37638000000000105,2.3497699999999995,2.269829999999999,-0.5227699999999942,-0.2946200000000019,0.7355199999999975,1.55
2020-01-01 01:36:00,0.29024,3684.9,4512.0,9.477,26.675,42.176,2704.6,75.864,120.41,0.32362,80.069,51.852,2633.5,24.129,49.331,3103.2,22.69,65.686,226.73,340.87,94.607,77.122,32.123,8.8664,26.702,6.783,18.589,1.6342,32.738,13.841,23.825,1.2844,18.748,2.2587,4.8305,2.3499,0.020325,0.84178,0.094568,53.536,45.22,63.553,53.53,28.706,59.191,21.739,37.715,43.551,44.987,46.765,41.426,18.755,0.04577139999999999,0.12440699999999971,-1.4239999999999782,0.8079100000000068,-0.015570399999999984,1.8601199999999949,-1.2100000000000364,-0.6872100000000003,-0.20321999999999818,-3.2112000000000194,-0.43590000000000373,-0.09734000000000265,-0.03283799999999992,0.22880000000000322,-0.14498000000000033,-0.22155999999999665,0.01825999999999972,0.04106199999999993,0.14405999999999963,0.0018479299999999976,0.00582450000000001,-0.0027089500000000016,0.5282899999999984,4.67699,-2.0870099999999994,-0.42838000000000065,5.4747699999999995,-1.5891699999999958,-0.5367699999999971,0.3373800000000031,0.5145199999999974,1.6
2020-01-01 01:39:00,0.29071,3699.7,4500.2,9.3881,26.828,42.553,2704.7,75.209,120.42,0.31741,79.94,48.448,2634.2,25.561,50.169,3102.7,22.808,65.628,228.91,341.37,94.567,77.367,32.123,8.8664,26.702,6.783,18.589,1.6342,32.738,13.841,23.825,1.2844,18.748,2.2587,4.8305,2.3499,0.020325,0.84178,0.094568,53.536,45.22,63.298,53.671,28.659,61.884,22.07,38.474,33.532,46.926,46.442,41.867,18.474,0.046241400000000016,0.03550699999999907,-1.3240000000000691,0.15291000000000565,-0.021780399999999978,-1.5438800000000015,-0.5100000000002183,0.15078999999999354,-0.08521999999999963,-1.0312000000000126,0.06409999999999627,-0.09734000000000265,-0.03283799999999992,0.22880000000000322,-0.14498000000000033,-0.22155999999999665,0.01825999999999972,0.04106199999999993,0.14405999999999963,0.0018479299999999976,0.00582450000000001,-0.0027089500000000016,0.2732900000000029,4.629989999999999,0.6059899999999985,-0.09738000000000113,-4.544230000000006,0.3498300000000043,-0.8597699999999975,0.7783799999999985,0.23351999999999862,1.65
2020-01-01 01:42:00,0.25555,3670.1,4547.4,9.4576,27.277,42.073,2705.7,75.102,120.4,0.34197,80.114,51.161,2635.0,23.02,50.269,3103.4,23.401,65.599,227.74,341.42,94.461,77.232,32.394,8.7693,26.551,6.7232,18.772,1.6757,33.239,13.838,23.721,1.2565,18.585,2.3038,4.897,2.1992,0.020325,0.84178,0.094568,53.536,45.22,63.835,54.072,25.147,61.096,22.532,40.195,41.515,47.156,46.419,41.118,17.069,0.011081399999999991,0.10500699999999874,-0.3240000000000691,0.045910000000006335,0.002779599999999993,1.1691199999999995,0.2899999999999636,0.25078999999999496,0.5077800000000003,-2.2012,0.11410000000000764,0.17365999999999815,-0.129938000000001,0.07779999999999987,0.0380199999999995,0.279440000000001,0.015259999999999607,0.013161999999999896,-0.018940000000000623,0.0018479299999999976,0.00582450000000001,-0.0027089500000000016,0.810290000000002,1.117989999999999,-0.18201000000000533,0.3646199999999986,3.438769999999998,0.5798300000000012,-0.8827700000000007,0.029380000000003292,-1.1714800000000025,1.7
2020-01-01 01:45:00,0.25563,3710.9,4505.3,9.339,27.035,42.29,2707.0,74.812,120.42,0.33904,80.196,50.336,2635.9,24.181,50.55,3104.0,22.43,65.611,227.1,341.21,94.503,77.457,32.394,8.7693,26.551,6.7232,18.772,1.6757,33.239,13.838,23.721,1.2565,18.585,2.3038,4.897,2.1992,0.02587,0.83884,0.095154,53.705,44.717,63.132,54.577,25.139,60.462,22.344,40.553,39.09,47.806,46.778,42.032,19.344,0.011161400000000016,-0.013593000000000188,0.9760000000001128,-0.24408999999999992,-0.00015039999999999498,0.34411999999999665,1.1900000000000546,0.5317899999999938,-0.46321999999999974,-2.841200000000015,-0.09590000000002874,0.17365999999999815,-0.129938000000001,0.07779999999999987,0.0380199999999995,0.279440000000001,0.015259999999999607,0.013161999999999896,-0.018940000000000623,0.007392929999999999,0.0028845000000000676,-0.0021229499999999984,0.107289999999999,1.1099899999999998,-0.8160099999999986,0.17661999999999978,1.013770000000001,1.2298299999999998,-0.523769999999999,0.9433799999999977,1.1035199999999996,1.75
2020-01-01 01:48:00,0.2271,3735.6,4546.0,9.3568,26.703,42.369,2706.7,75.038,120.4,0.33884,80.352,49.767,2635.8,24.99,49.116,3103.4,22.984,65.679,226.62,341.18,94.313,77.533,31.737,9.026,26.16,6.8827,18.823,1.6048,32.738,13.798,23.933,1.3389,18.82,2.279,4.7558,2.2053,0.02587,0.83884,0.095154,53.705,44.717,63.353,53.656,22.645,61.758,22.449,40.528,37.413,44.488,46.876,41.579,18.005,-0.017368600000000012,0.004206999999999184,0.6759999999999309,-0.018090000000000828,-0.00035040000000002847,-0.22487999999999886,1.0900000000001455,-0.9022100000000037,0.0907800000000023,-3.3212000000000046,-0.12590000000000146,-0.4833400000000019,0.12676199999999938,-0.31319999999999837,0.08902000000000143,-0.22155999999999665,-0.02473999999999954,0.09556199999999992,0.2160599999999988,0.007392929999999999,0.0028845000000000676,-0.0021229499999999984,0.32829000000000264,-1.38401,0.4799900000000008,0.2816200000000002,-0.6632300000000058,-2.088169999999998,-0.42577,0.4903800000000018,-0.23548000000000258,1.8
2020-01-01 01:51:00,0.22681,3727.0,4476.4,9.3868,26.803,42.48,2703.7,75.299,120.41,0.33924,80.369,49.72,2632.5,24.629,49.685,3102.7,22.701,65.722,227.1,340.83,94.468,77.217,31.737,9.026,26.16,6.8827,18.823,1.6048,32.738,13.798,23.933,1.3389,18.82,2.279,4.7558,2.2053,0.02587,0.83884,0.095154,53.705,44.717,63.5,54.49,22.674,62.847,21.842,40.48,37.275,45.806,46.887,41.077,18.683,-0.017658599999999997,0.034206999999998544,-2.324000000000069,0.24291000000000906,4.959999999998299e-05,-0.271880000000003,-2.2100000000000364,-0.3332100000000011,-0.19221999999999895,-2.841200000000015,-0.4759000000000242,-0.4833400000000019,0.12676199999999938,-0.31319999999999837,0.08902000000000143,-0.22155999999999665,-0.02473999999999954,0.09556199999999992,0.2160599999999988,0.007392929999999999,0.0028845000000000676,-0.0021229499999999984,0.4752900000000011,-1.35501,1.5689899999999994,-0.32538000000000267,-0.8012300000000039,-0.7701700000000002,-0.4147699999999972,-0.01162000000000063,0.44251999999999825,1.85
2020-01-01 01:54:00,0.29404,3651.2,4539.3,9.3554,26.344,42.388,2701.6,75.886,120.39,0.33558,80.095,49.752,2629.8,26.134,48.983,3100.3,22.368,65.724,227.62,340.7,94.393,77.064,32.423,8.7191,26.318,6.813,18.523,1.6513,33.002,13.806,24.347,1.3069,18.64,2.3225,4.7634,2.3158,0.02587,0.83884,0.095154,53.705,44.717,63.48,53.608,28.817,61.501,21.503,39.837,37.37,44.18,46.896,41.164,19.505,0.049571400000000015,0.0028069999999988937,-4.423999999999978,0.8299099999999981,-0.0036104000000000136,-0.23987999999999943,-4.9099999999998545,-1.0352100000000064,-0.5252200000000009,-2.3212000000000046,-0.6059000000000196,0.20266000000000162,-0.18013800000000124,-0.15519999999999712,-0.21097999999999928,0.04244000000000625,-0.01674000000000042,0.0635619999999999,0.03605999999999909,0.007392929999999999,0.0028845000000000676,-0.0021229499999999984,0.455289999999998,4.787990000000001,0.2229899999999958,-0.6643800000000013,-0.706230000000005,-2.396169999999998,-0.40576999999999686,0.07538000000000267,1.2645199999999974,1.9
2020-01-01 01:57:00,0.29355,3659.8,4539.6,9.2928,27.076,42.44,2702.9,75.829,120.41,0.33578,80.057,50.639,2631.2,26.658,50.8,3099.3,23.252,65.662,226.97,341.21,94.636,77.506,32.423,8.7191,26.318,6.813,18.523,1.6513,33.002,13.806,24.347,1.3069,18.64,2.3225,4.7634,2.3158,0.02587,0.83884,0.095154,53.705,44.717,63.333,53.604,28.864,61.947,22.449,39.812,39.981,48.386,47.012,40.575,17.388,0.04908139999999997,-0.05979300000000087,-3.1239999999997963,0.772909999999996,-0.00341039999999998,0.647120000000001,-3.5100000000002183,0.7817899999999938,0.35877999999999943,-2.9712000000000103,-0.09590000000002874,0.20266000000000162,-0.18013800000000124,-0.15519999999999712,-0.21097999999999928,0.04244000000000625,-0.01674000000000042,0.0635619999999999,0.03605999999999909,0.007392929999999999,0.0028845000000000676,-0.0021229499999999984,0.3082899999999995,4.834990000000001,0.6689900000000009,0.2816200000000002,1.9047699999999992,1.8098300000000052,-0.2897699999999972,-0.513619999999996,-0.8524799999999999,1.95
2020-01-01 02:00:00,0.22968,3710.9,4503.8,9.3036,26.884,42.23,2703.3,74.908,120.38,0.3372,80.232,49.515,2631.6,24.839,50.038,3099.9,23.652,65.665,228.04,341.09,94.446,77.392,32.595,8.7433,26.938,7.0174,19.049,1.6857,33.11,13.979,24.081,1.3958,18.43,2.2458,4.8963,2.2637,0.026689,0.81777,0.1071,53.128,44.349,63.097,54.786,22.326,60.083,22.091,39.832,36.673,46.623,46.907,41.499,16.427,-0.014788600000000013,-0.048993000000001174,-2.7239999999997053,-0.14808999999999628,-0.0019904000000000033,-0.4768800000000013,-3.1100000000001273,0.019789999999993313,0.7587800000000016,-1.901200000000017,-0.2159000000000333,0.37465999999999866,-0.1559380000000008,0.4648000000000003,0.3150200000000005,0.15044000000000324,0.15625999999999962,0.15246199999999988,-0.17394000000000176,0.00821193,-0.018185499999999966,0.00982305,0.07229000000000241,-1.703009999999999,-1.1950100000000035,-0.07638000000000034,-1.4032300000000006,0.04682999999999993,-0.3947700000000012,0.4103800000000035,-1.813480000000002,2.0
2020-01-01 02:03:00,0.22734,3727.7,4541.6,9.4203,26.851,42.452,2701.9,74.964,120.4,0.33526,80.277,48.41,2630.2,25.858,49.608,3100.4,23.801,65.716,226.74,340.52,94.61,77.534,32.595,8.7433,26.938,7.0174,19.049,1.6857,33.11,13.979,24.081,1.3958,18.43,2.2458,4.8963,2.2637,0.026689,0.81777,0.1071,53.128,44.349,62.807,54.333,22.556,60.494,22.098,40.069,33.422,45.627,47.047,41.054,16.059,-0.01712860000000002,0.06770699999999863,-4.123999999999796,-0.0920899999999989,-0.0039304000000000006,-1.5818800000000053,-4.510000000000218,-0.4102100000000064,0.9077799999999989,-3.2012,-0.7859000000000265,0.37465999999999866,-0.1559380000000008,0.4648000000000003,0.3150200000000005,0.15044000000000324,0.15625999999999962,0.15246199999999988,-0.17394000000000176,0.00821193,-0.018185499999999966,0.00982305,-0.21770999999999674,-1.4730099999999986,-0.7840100000000021,-0.06938000000000244,-4.654230000000005,-0.9491699999999952,-0.2547700000000006,-0.034619999999996764,-2.1814800000000005,2.05
2020-01-01 02:06:00,0.20965,3633.9,4502.8,9.3731,26.852,42.363,2699.7,74.856,120.38,0.3586,80.282,52.026,2627.4,26.105,49.32,3098.0,22.55,65.749,227.93,340.43,94.634,77.27,32.058,8.8263,26.149,7.055,18.879,1.6752,33.02,13.819,24.031,1.2392,18.88,2.3034,4.8927,2.2859,0.026689,0.81777,0.1071,53.128,44.349,62.597,53.505,20.351,60.635,21.832,41.951,44.062,44.96,46.965,40.693,19.042,-0.034818600000000005,0.020507000000000275,-6.324000000000069,-0.200090000000003,0.01940959999999997,2.0341200000000015,-7.309999999999945,-0.6982100000000031,-0.34321999999999875,-2.0112000000000023,-0.8759000000000015,-0.16234000000000037,-0.07293800000000061,-0.3241999999999976,0.14502000000000237,0.06044000000000693,-0.0037399999999987443,-0.004137999999999975,0.27605999999999753,0.00821193,-0.018185499999999966,0.00982305,-0.4277099999999976,-3.6780100000000004,-0.6430100000000039,-0.3353800000000007,5.985769999999995,-1.6161699999999968,-0.33676999999999424,-0.39562000000000097,0.80152,2.1
2020-01-01 02:09:00,0.20752,3645.7,4515.1,9.3567,26.827,42.237,2697.4,74.762,120.37,0.35675,80.093,51.265,2625.6,23.928,50.649,3095.6,22.841,65.735,227.85,340.26,94.721,77.106,32.058,8.8263,26.149,7.055,18.879,1.6752,33.02,13.819,24.031,1.2392,18.88,2.3034,4.8927,2.2859,0.026689,0.81777,0.1071,53.128,44.349,62.395,53.357,20.56,60.593,21.813,42.176,41.821,48.035,46.998,40.604,18.374,-0.0369486,0.004106999999999417,-8.623999999999796,-0.2940899999999971,0.01755960000000001,1.2731199999999987,-9.110000000000127,0.6307899999999975,-0.05221999999999838,-2.091200000000015,-1.0459000000000174,-0.16234000000000037,-0.07293800000000061,-0.3241999999999976,0.14502000000000237,0.06044000000000693,-0.0037399999999987443,-0.004137999999999975,0.27605999999999753,0.00821193,-0.018185499999999966,0.00982305,-0.6297099999999958,-3.469010000000001,-0.6850099999999983,-0.3543800000000026,3.7447699999999955,1.458829999999999,-0.3037700000000001,-0.4846199999999996,0.1335199999999972,2.15
